img_id,title,img_name
47,кто сегодня затащит в лигу? ,prikol_7927618_orig_.jpeg
47,а пердеж бывает комками? значит я определенно обосрался,prikol_7927618_orig_.jpeg
46,лайк если помниш эту пословицу,zlaya-ovca_50319337_orig_.jpeg
46,то чувство когда твоё тело съела овца а голову прикрипила к шее,zlaya-ovca_50319337_orig_.jpeg
46,катро иди в жопу,amerikos_45420110_orig_.jpeg
46,типичнй учител физики,amerikos_45420110_orig_.jpeg
46,"вот пообедали теперь можно и пополдничать, а там и до пивка недалеко",amerikos_45420110_orig_.jpeg
46, бля буду на зеленом фоне,amerikos_45420110_orig_.jpeg
46,mcdonalds 10 минут спустя....,amerikos_45420110_orig_.jpeg
46,привет всем боец хуев пришёл,zloy-basketbolist_42650977_orig_.jpeg
46,я когда на серваке читак,zloy-basketbolist_42650977_orig_.jpeg
46,когда с первого раза закинул трехочковый младшей сестре,zloy-basketbolist_42650977_orig_.jpeg
46,it is таня,zloy-basketbolist_42650977_orig_.jpeg
46,камел посмотрел баскетбол куроко 1 серию подкачался за 20 минут,zloy-basketbolist_42650977_orig_.jpeg
46,джон сина тебе пиздец...,zloy-basketbolist_42650977_orig_.jpeg
46,не ждали суки?,zloy-basketbolist_42650977_orig_.jpeg
46,треньте блеать,zloy-basketbolist_42650977_orig_.jpeg
46,когда посрал и не пришлось вытирать жопу,zloy-basketbolist_42650977_orig_.jpeg
46, конечно,zloy-basketbolist_42650977_orig_.jpeg
46,оксана ты меня слышешь,zloy-basketbolist_42650977_orig_.jpeg
46,аррр ,zloy-basketbolist_42650977_orig_.jpeg
46,ніпазорь бороду продавай квас!,zloy-basketbolist_42650977_orig_.jpeg
46,спасибо за внимание !,zloy-basketbolist_42650977_orig_.jpeg
46,вперёд спартанцы за спайс!!!!!!!!!!!!,zloy-basketbolist_42650977_orig_.jpeg
46,где моя валерьянка,derzkiy-tigr_39865283_orig_.jpeg
46,училка в ярости,derzkiy-tigr_39865283_orig_.jpeg
46,ты чё? на спайсе?,derzkiy-tigr_39865283_orig_.jpeg
46,roflan tigran,derzkiy-tigr_39865283_orig_.jpeg
46,где моя зарплата,derzkiy-tigr_39865283_orig_.jpeg
46,дайте жрать я ваш кот мяу мяу мяу,derzkiy-tigr_39865283_orig_.jpeg
46,че??????????????? и он называет себя кошкой?,derzkiy-tigr_39865283_orig_.jpeg
46,ты чё такой дерзкий прям как тигр резкий,derzkiy-tigr_39865283_orig_.jpeg
46,"какой капризный девочка, настя",volf_97319235_orig_.jpg
46,когда позвали в южный,volf_97319235_orig_.jpg
46,когда говорят комплимент ,volf_97319235_orig_.jpg
46,кто то тут нарывается на неприятности,volf_97319235_orig_.jpg
46,"буьйс декъал йойла, подписчики",volf_97319235_orig_.jpg
46,"когда тебе врут , а ты знаешь правду",volf_97319235_orig_.jpg
46,детка я тебя люблю! ,volf_97319235_orig_.jpg
42,"ни херрасе? ребят, я не в куррсе... ",templ_1325436231_orig_Borodach.jpg
42,я люблю пюхе с холлтоном,templ_1325436231_orig_Borodach.jpg
42,"и что нам с тобой делать? просто, понять и простить",templ_1325436231_orig_Borodach.jpg
42,я дибiл iришка шлюха продажная,templ_1325436231_orig_Borodach.jpg
42,золотая жопа россии,templ_1325436231_orig_Borodach.jpg
42,сабина!!! ты лучшая!!!,templ_1325436231_orig_Borodach.jpg
42,мэднес андрей сергеевич,templ_1325436231_orig_Borodach.jpg
42,я замоскировал банку с шоколадной пастой,templ_1325436231_orig_Borodach.jpg
42,то чювство когда ты играешь в казаки разбойники и тебя пытают,templ_1325436231_orig_Borodach.jpg
42,мама спросила что эта за фалос под кроватью я не в кухгсе хгэбят,templ_1325436231_orig_Borodach.jpg
42, остановили менты и спросили где живешь,templ_1325436231_orig_Borodach.jpg
42,когда узнал что получил аркану на дотамикс,templ_1325436231_orig_Borodach.jpg
42,нужны китайские клексеры,templ_1325436231_orig_Borodach.jpg
42,иришка скоробейникова любовь всех моей жизни,templ_1325436231_orig_Borodach.jpg
46,"настолько крутые, что отмечают потерю веса набором нового",zloy-basketbolist_42650977_orig_.jpeg
41,нелли ! обращайся!,templ_1331668938_orig_GTA.jpg
41,в этой игре самый крутой перевод субтиров я кадрю тебя попка,templ_1331668938_orig_GTA.jpg
41,сука кто пёзднет на gta криминальная россия таму будет пизда,templ_1331668938_orig_GTA.jpg
41, я жду тебя в сквере каждый день,templ_1331668938_orig_GTA.jpg
41,коли став бакалавром,templ_1331668938_orig_GTA.jpg
41,"лицо рема, когда он пошутил про германию",templ_1331668938_orig_GTA.jpg
41,то чувство когда закрыл месяц,templ_1331668938_orig_GTA.jpg
41,"лайк если помнишь репост,если до сих пор играешь в эту замечательную игру ))",templ_1331668938_orig_GTA.jpg
46,в понедельник ,derzkiy-tigr_39865283_orig_.jpeg
46, спираль,derzkiy-tigr_39865283_orig_.jpeg
46,/ ,derzkiy-tigr_39865283_orig_.jpeg
46,воронины v ибрагимовыs,derzkiy-tigr_39865283_orig_.jpeg
46,24 на 7 тигр,derzkiy-tigr_39865283_orig_.jpeg
46,тюлень!!! ,derzkiy-tigr_39865283_orig_.jpeg
46,а ну сюда я тебе борщ приготовила тебе ненравится? муж-*блюёт борщом*,derzkiy-tigr_39865283_orig_.jpeg
46,не ори нахуй,derzkiy-tigr_39865283_orig_.jpeg
46,окей ,volf_97319235_orig_.jpg
46,я не понял это ты мне сказал что я не страшный?,volf_97319235_orig_.jpg
46,"спасибо юленька,я подумаю ",volf_97319235_orig_.jpg
46,спасибо девушка подумаю ,volf_97319235_orig_.jpg
46,здесь уже цена окончательная ,volf_97319235_orig_.jpg
46,я александра,volf_97319235_orig_.jpg
46,ну дай колбаски,volf_97319235_orig_.jpg
46,виталя даун,volf_97319235_orig_.jpg
46,уххх какой красавчик,volf_97319235_orig_.jpg
40,некоторые люди не понимаю что армяни полезные цитата александра македонского'' армяне миролюбивый народ но стойт и взятся за меч их уже не остоновить'',don-vito-korleone_5302581_orig_.jpeg
40,"ты заказываешь в моем магазине но без уважения, всего один товар",don-vito-korleone_5302581_orig_.jpeg
40,"ты заказываешь в моем магазине но всего один товар, без уважения",don-vito-korleone_5302581_orig_.jpeg
40,ты заказываешь в моем магазине но всего 1 товар,don-vito-korleone_5302581_orig_.jpeg
40,ты заказываешь в моем магазине но покупаешь всего одну,don-vito-korleone_5302581_orig_.jpeg
40,ты дышишь но ты делаешь это не как собака,don-vito-korleone_5302581_orig_.jpeg
40,макс ты бессмертный что ли?,don-vito-korleone_5302581_orig_.jpeg
40,негры обложили надо тикать,don-vito-korleone_5302581_orig_.jpeg
42,когда верещагин в хлам и говорит бате: -меня нужно понять и простить. ну бать не бей.,templ_1325436231_orig_Borodach.jpg
42,когда узнаешь что жена беременна,templ_1325436231_orig_Borodach.jpg
41, когда забрал потерянный в песочнице мяч домо,templ_1331668938_orig_GTA.jpg
41, задеплоено,templ_1331668938_orig_GTA.jpg
41,кем в эту ночь будешь ты?,templ_1331668938_orig_GTA.jpg
41,g t a ,templ_1331668938_orig_GTA.jpg
41,когда обещал сжечь дом,templ_1331668938_orig_GTA.jpg
41,когда обещал сжечь дом ,templ_1331668938_orig_GTA.jpg
41,gta vi kozey & pisos,templ_1331668938_orig_GTA.jpg
41,шива пидр ёбаный азазазз,templ_1331668938_orig_GTA.jpg
39,"тёмыч, ты что не пишешь? кого ты ждёшь?",templ_1337808741_orig_zhirinovskij-ty.jpg
39,тёмыч ты что не пишешь? кого ты ждёшь?,templ_1337808741_orig_zhirinovskij-ty.jpg
39,ах ты сука чтоб у тебя туалетная бумага кончилась,templ_1337808741_orig_zhirinovskij-ty.jpg
39,иди нахуй он там,templ_1337808741_orig_zhirinovskij-ty.jpg
39,ты ленивое говно,templ_1337808741_orig_zhirinovskij-ty.jpg
39, на хуй,templ_1337808741_orig_zhirinovskij-ty.jpg
39,"пишешь ей то , потом сё а она молчит",templ_1337808741_orig_zhirinovskij-ty.jpg
39,ты что не пишешь? кого ты ждешь?,templ_1337808741_orig_zhirinovskij-ty.jpg
39, кто будет смотреть финал кубка америки в 3 часа ночи?,templ_1337808741_orig_zhirinovskij-ty.jpg
39,эти ваши помазки придумали пиндосы !,templ_1337808741_orig_zhirinovskij-ty.jpg
39,вангуй когда выйдет игра? ,templ_1337808741_orig_zhirinovskij-ty.jpg
39,you go fuck yourself стая вялых педиков,templ_1337808741_orig_zhirinovskij-ty.jpg
39,37 или 16... по хуй давай до свидания!!!,templ_1337808741_orig_zhirinovskij-ty.jpg
39," и не ври, что за последние несколько недель не получал пожеланий удачи больше, чем за всю свою жизнь",templ_1337808741_orig_zhirinovskij-ty.jpg
38,не підтримує україну ты подиви яка сволочь. . .,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,не жирный он блядь! подкачается он блядь! 60 кг блядь! ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,учить меня ему не нравится... ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,мегафон мой его достал... ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
40,маднесс сказал что будет вещать,don-vito-korleone_5302581_orig_.jpeg
40,слушай нойер тебе привет из сицилии,don-vito-korleone_5302581_orig_.jpeg
40,этой нойер тебе привет из сицилии,don-vito-korleone_5302581_orig_.jpeg
40,"мистер пропер классный тип, напердит и улетит",don-vito-korleone_5302581_orig_.jpeg
40,я лев троцкий,don-vito-korleone_5302581_orig_.jpeg
40, стьопа де моя бульба?,don-vito-korleone_5302581_orig_.jpeg
40,кати алов бози дори умар,don-vito-korleone_5302581_orig_.jpeg
40,juno we gonna make you an offer you won't refuse,don-vito-korleone_5302581_orig_.jpeg
39,"ты лох, а я тоже (неожиданно)",templ_1337808741_orig_zhirinovskij-ty.jpg
39,фара ту доди? пули обеди малимора?,templ_1337808741_orig_zhirinovskij-ty.jpg
38,с тюменцами им удобнее... ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,почерк ему мой не нравится... ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,ты смотри бревно ему выпало видете ли,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,молчишь значит сука,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,наигрался в майкрафт ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,ты смотри на него с днем ангела она его поздравляет..,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,завардить он решил сука,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,нашёлся мне тут любитель ларки,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,да что ж такое-то,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,опять копать,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,милые они значит ,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
38,cs:go ему не нравиться!,dyadya-fyodor-kopaet-klad_35117203_orig_.jpeg
37,undefined is not a function,uzbagoyzya_29005608_orig_.jpeg
37,узбагойзя эдо взего лиш книшка,uzbagoyzya_29005608_orig_.jpeg
37,я против алкоголя.,uzbagoyzya_29005608_orig_.jpeg
37,"спокойно я насрал,я уберу",uzbagoyzya_29005608_orig_.jpeg
37,вдооох ииииии выыыыыыыыыдохни кур,uzbagoyzya_29005608_orig_.jpeg
37,когда твой друг пиздюк,uzbagoyzya_29005608_orig_.jpeg
37,апрелева узбагой своих кур!!!! апрелева узбагой своих кур!!!!,uzbagoyzya_29005608_orig_.jpeg
37,галя епть не змешно !!!,uzbagoyzya_29005608_orig_.jpeg
37,галя епть не змежно!!!,uzbagoyzya_29005608_orig_.jpeg
37,галя епть узбагойся,uzbagoyzya_29005608_orig_.jpeg
36,я уб'ю твоего друга когда выйду из тюряги.!!! хаха хаха,dzheff-ubiyca_22514401_orig_.jpeg
36,девушки не курите !!! вы и так не все красавицы,dzheff-ubiyca_22514401_orig_.jpeg
36,поставь лайк вики а иначе я к тебе приду,dzheff-ubiyca_22514401_orig_.jpeg
36,бен хватит а то........... лажись спать,dzheff-ubiyca_22514401_orig_.jpeg
36,все в меня влюблены,dzheff-ubiyca_22514401_orig_.jpeg
36,то чувство когда узнал как выглядит алла пугачева,dzheff-ubiyca_22514401_orig_.jpeg
35,не читери парень!,rodina-mat_17212651_orig_.jpeg
35,охуевшая ,rodina-mat_17212651_orig_.jpeg
35,родина мать зовёт за евреев голосовать !,rodina-mat_17212651_orig_.jpeg
35,за девочек хуй с этими мальчиками,rodina-mat_17212651_orig_.jpeg
35,"тук-тук, кто там, военкомат мама сказала чюжим не открывать.",rodina-mat_17212651_orig_.jpeg
35,а в армию кто пойдёт скотина,rodina-mat_17212651_orig_.jpeg
35,не подворчивай штаны не будь петухом,rodina-mat_17212651_orig_.jpeg
35,"вставай, димон трахаться идём",rodina-mat_17212651_orig_.jpeg
35,пошёл нахуй хули читаешь,rodina-mat_17212651_orig_.jpeg
35,быстрее кв началось быстро атакуйте!!!,rodina-mat_17212651_orig_.jpeg
35,"а ты не забыл ? уточнить номер у клиента, ознакомить с условиями нужного сервиса и проверить информацию в суз ?",rodina-mat_17212651_orig_.jpeg
35,"а ты не забыл уточнить номер клиента, спросить ознакомлен ли клиент с условиями и проверить информацию в суз",rodina-mat_17212651_orig_.jpeg
35,а ты не забыл уточнить номер клиента,rodina-mat_17212651_orig_.jpeg
37,"дмитрий николаевич, збагойного тебе дня рождения!",uzbagoyzya_29005608_orig_.jpeg
37,а нахуйя делаю мемы? у меня же настроения нету,uzbagoyzya_29005608_orig_.jpeg
37,перекинул тебе в вк,uzbagoyzya_29005608_orig_.jpeg
37,узбагойся иди купи казметичгу,uzbagoyzya_29005608_orig_.jpeg
37,успокойся анастейша,uzbagoyzya_29005608_orig_.jpeg
37,узбагойся ты здашь все екзамены,uzbagoyzya_29005608_orig_.jpeg
36,джефф говорили они будет страшно говорили они,dzheff-ubiyca_22514401_orig_.jpeg
36,"вы меня поймали,гордитесь?а я вам скажу одно идите вы все спать",dzheff-ubiyca_22514401_orig_.jpeg
36,"go to sleep, fucker! переводитсся как иди спать, ублюдок!",dzheff-ubiyca_22514401_orig_.jpeg
36,ложись спать,dzheff-ubiyca_22514401_orig_.jpeg
36,открой мне дверь,dzheff-ubiyca_22514401_orig_.jpeg
36,когда ждешь алекс а она еще красится,dzheff-ubiyca_22514401_orig_.jpeg
36,ебанутся кокс забись,dzheff-ubiyca_22514401_orig_.jpeg
36,зрасте ,dzheff-ubiyca_22514401_orig_.jpeg
36,когда меня просят улыбнутся :,dzheff-ubiyca_22514401_orig_.jpeg
36,я баяца,dzheff-ubiyca_22514401_orig_.jpeg
34,франц кафка письмо к отцу,filologicheskaya-deva_13512584_orig_.jpeg
34,кафка письмо к отцу,filologicheskaya-deva_13512584_orig_.jpeg
34,любимая пишет мне перед сном только кафка,filologicheskaya-deva_13512584_orig_.jpeg
34,когда прочитал все мемы про кубань,filologicheskaya-deva_13512584_orig_.jpeg
34,сообщения-это пол беды... если нам было так хорошо ещё недавно.,filologicheskaya-deva_13512584_orig_.jpeg
34,я прочла каким должен быть настоящий мужчина и теперь с ним живу,filologicheskaya-deva_13512584_orig_.jpeg
34, пися в буковках,filologicheskaya-deva_13512584_orig_.jpeg
34,то чувства кагда ты аденок ,filologicheskaya-deva_13512584_orig_.jpeg
34,читаешь пятьдесят оттенков серого,filologicheskaya-deva_13512584_orig_.jpeg
34,да я поняла...любишь читать и писать... обнимаю тебя!,filologicheskaya-deva_13512584_orig_.jpeg
34,sneersnake: сдалась классически на 16-й странице.,filologicheskaya-deva_13512584_orig_.jpeg
34,вот что значит настоящий ботан! первая любовь-книга!,filologicheskaya-deva_13512584_orig_.jpeg
34,алёна лебедева,filologicheskaya-deva_13512584_orig_.jpeg
34,спустя 14 лет своей жизни алёна наконец подружилась,filologicheskaya-deva_13512584_orig_.jpeg
34,меня от крокодила разнесло,filologicheskaya-deva_13512584_orig_.jpeg
33,когда уыидел девочку голой,utka_10004106_orig_.jpeg
33,слил папину винду- все очень плохо,utka_10004106_orig_.jpeg
33,iii ,utka_10004106_orig_.jpeg
33,o ,utka_10004106_orig_.jpeg
33,jjjj kk,utka_10004106_orig_.jpeg
33,купил егошку стал вейпером,utka_10004106_orig_.jpeg
33,пп ,utka_10004106_orig_.jpeg
33,да! а что?,utka_10004106_orig_.jpeg
33,"смешная картинка, смешной комикс, прикол",utka_10004106_orig_.jpeg
33,как ты можешь так говорить карина ахуена лучший стример)),utka_10004106_orig_.jpeg
33,когда просрал весь инвентарь на ставках. ,utka_10004106_orig_.jpeg
33,когда увидел скруджа магдака ,utka_10004106_orig_.jpeg
33,опять проверка и опять в мою смену? все очень плохо,utka_10004106_orig_.jpeg
32,хорошего отдыха ,podzhigatelnica_7929165_orig_.jpeg
32,"ты еще поднимаешь цены на свою продукцию? ты следующий, мразь",podzhigatelnica_7929165_orig_.jpeg
32,а я предупреждала насчет несвежего хлеба,podzhigatelnica_7929165_orig_.jpeg
32,там жил eeoneguy,podzhigatelnica_7929165_orig_.jpeg
32,они запретили нейтрону смотреть хентай ,podzhigatelnica_7929165_orig_.jpeg
32,да да это он делал мемы про кубань,podzhigatelnica_7929165_orig_.jpeg
31,давай обміняємось паролями від vk.com,suslik-sprashivaet_97928907_orig_.jpg
31, трахнешь меня???,suslik-sprashivaet_97928907_orig_.jpg
31,суслик спрашивает шо тебе от меня надо?,suslik-sprashivaet_97928907_orig_.jpg
31," ты на пенёк сел, косарь должен был дать хули так мало?! это наша точка блять",suslik-sprashivaet_97928907_orig_.jpg
31,я ваш страx бeлка,suslik-sprashivaet_97928907_orig_.jpg
31,там там там жопааааа ъъъ,suslik-sprashivaet_97928907_orig_.jpg
31,"блин, да что за жопа-то кругом, какого хрена?!",suslik-sprashivaet_97928907_orig_.jpg
31, угостишь конфеткой???,suslik-sprashivaet_97928907_orig_.jpg
31,ну скажи позалуста,suslik-sprashivaet_97928907_orig_.jpg
31, это я такой когда отписался 1 чел,suslik-sprashivaet_97928907_orig_.jpg
31,"асем ептываимаит, а кафель капец!",suslik-sprashivaet_97928907_orig_.jpg
31,как же ты будешь гулять нормально??,suslik-sprashivaet_97928907_orig_.jpg
31,"косарь гони! зёрнышко съел, косарь отдал! п***р, б**ть.",suslik-sprashivaet_97928907_orig_.jpg
31,я тебя просто забаню и все проблеми решены,suslik-sprashivaet_97928907_orig_.jpg
31,или просто забаню и все проблемы решены,suslik-sprashivaet_97928907_orig_.jpg
31," этот баран, опять портит мне фото?",suslik-sprashivaet_97928907_orig_.jpg
35,вставай с компа иди пожри,rodina-mat_17212651_orig_.jpeg
35,повестка из ваенкомата,rodina-mat_17212651_orig_.jpeg
35,а ты хочешь?,rodina-mat_17212651_orig_.jpeg
34,книга я люблю тебя!,filologicheskaya-deva_13512584_orig_.jpeg
33,шуба любина ,utka_10004106_orig_.jpeg
33,результаты егэ все очень плохо,utka_10004106_orig_.jpeg
33,когда увидел кристину голенькой,utka_10004106_orig_.jpeg
32,она мне не купила куклу больше так не зделает,podzhigatelnica_7929165_orig_.jpeg
32,он выиграл в карты... больше не будет..........,podzhigatelnica_7929165_orig_.jpeg
32,не идёшь на реалку? твой дом следующий,podzhigatelnica_7929165_orig_.jpeg
32,храновский за*бал ничего не поделаешь.,podzhigatelnica_7929165_orig_.jpeg
32, они попросили слушать рок-музыку потише,podzhigatelnica_7929165_orig_.jpeg
32,это я ..... подожгла фирамиру дверь,podzhigatelnica_7929165_orig_.jpeg
32,то лицо когда специально спалил хату ,podzhigatelnica_7929165_orig_.jpeg
32,він хотів придбати самий кращий будинок,podzhigatelnica_7929165_orig_.jpeg
32,аазазазазза ваахахахахах сдохните мрази!,podzhigatelnica_7929165_orig_.jpeg
32,"вони писали ""на жаль"" разом",podzhigatelnica_7929165_orig_.jpeg
23,давайте выпьем за тех кто бросает курить,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,давайте выпьем за проделанную работу админов,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,давайте выпьем за работу админов,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,я получил оскар а ты не получил 100 баллов,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,за тебя кусок дерьма,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,давайте набухаемся,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,"бокал за тех, кто любит и marvel и dc",podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,брат за брата всі мужики в сімї депутати,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,"за друга, которому батя сейчас даст пизды",podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23, келих за іванів,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,давайте піднімемо бокал за іванів ,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,люблю марточку,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,за милую мурку,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,"бокал за тех, у кого есть друг которого зовут артём",podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,"я настолько няшный что по сравнению со мной , пикачу это желтая свинья !!!",typicalesenin_17453660_orig_.png
23,скачай некопару,typicalesenin_17453660_orig_.png
23,нацу тоже может не простить!,typicalesenin_17453660_orig_.png
23,когда попал в компанию яойщиц,typicalesenin_17453660_orig_.png
23,я анимешник знай это,typicalesenin_17453660_orig_.png
23,мяу я кот,typicalesenin_17453660_orig_.png
23,я люблю аниме и потаму являюсь пидорасом,typicalesenin_17453660_orig_.png
23,а ты сегодня ел кашу!,typicalesenin_17453660_orig_.png
23,"без меня скука, мрак и тлен",bezyshodnost_13538121_orig_.jpeg
23,слушай свет а давай прям тут...,bezyshodnost_13538121_orig_.jpeg
23,когда не нашел леху ,bezyshodnost_13538121_orig_.jpeg
23,только учёба только домашка игр нет пойду убьюсь,bezyshodnost_13538121_orig_.jpeg
23,когда не отдают билет в yoshi city,bezyshodnost_13538121_orig_.jpeg
23,только радость впереди,bezyshodnost_13538121_orig_.jpeg
23,"./tools/ranking_loader2.rb --src_files bezyshodnost-21-08-2015, bezyshodnost-20-08-2015, bezyshodnost-19-08-2015, bezyshodnost-18-08-2015,",bezyshodnost_13538121_orig_.jpeg
23,хейтер церковь горит всем похуй хочу обратно 2007 ,bezyshodnost_13538121_orig_.jpeg
23,я жыл харашо но пришла мая канчина,bezyshodnost_13538121_orig_.jpeg
23,игровая почта будет уже завтра...,bezyshodnost_13538121_orig_.jpeg
23,wmz не будет,bezyshodnost_13538121_orig_.jpeg
24,маматай уйкын татти болсын!сизди катты катты кушактап суйдик! тилек нука шикоан!,templ_1337868335_orig_kote.jpg
24,сладких снов мой котяточка,templ_1337868335_orig_kote.jpg
24,коть ,templ_1337868335_orig_kote.jpg
24,спокойной ночи!!!! милый сашенька! твоя анютка,templ_1337868335_orig_kote.jpg
24,оля и оксана конечно хорошоооо... но лена лучше...,templ_1337868335_orig_kote.jpg
24,в мире полная ж**а но котик это святое,templ_1337868335_orig_kote.jpg
24,я милый а ты нет,templ_1337868335_orig_kote.jpg
24,мяу ,templ_1337868335_orig_kote.jpg
24,люблю своего котенка димочка ты у меня самый лучший,templ_1337868335_orig_kote.jpg
24,"давай дружить,а? ",templ_1337868335_orig_kote.jpg
24,мама дай посидеть в вк ,templ_1337868335_orig_kote.jpg
24,"таня, готовься к экзаменам!!!! это я те говорю!!!!!!!",templ_1337868335_orig_kote.jpg
24,"таня, готовьс к экзаменам!!! это я те говорю!!!!!!!",templ_1337868335_orig_kote.jpg
24,таня! готовься к экзаменам!!! это я тебе говорю!!!!!!!!,templ_1337868335_orig_kote.jpg
24,доброе утро малышка,templ_1337868335_orig_kote.jpg
23,я абзалютна збагоен,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,збагоен когда в обед в very well,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23, можно,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,я збогоин и только збагоин,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,вот так выглядит збогойствие,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,коли твій друг підкачався до літа а ти все відкладаєш на завтра,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,пусть городит чушь лишь бы был збагоеееен,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23, сук,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,"когда мавлият и марьям начинают , о своём",nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,опять мага со своими голосовыми,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,когда тебе говорят: -узбагойся. . . узбагойся,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,линуксоиды увидели женщину,stolbnyak_29062945_orig_.jpeg
23,не смотрите я голая,stolbnyak_29062945_orig_.jpeg
23, здравствуйте! не хотите ли поговорить о кризисе постмодернизма?,stolbnyak_29062945_orig_.jpeg
23, горячую воду отключили,stolbnyak_29062945_orig_.jpeg
23,"мирослав в окружении азика, алексея, андрея",stolbnyak_29062945_orig_.jpeg
23,ой не туда зашли,stolbnyak_29062945_orig_.jpeg
23,"муженёк,ты нахера всю команду домой привёл?",stolbnyak_29062945_orig_.jpeg
23,"бокал за тех, у кого есть которого зовут артём",podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,за тебя валечка !!!,podnimi-zhe-bokal-za-teh-kto-sel_22598431_orig_.jpeg
23,привет подпишись на анимешники будет весело,typicalesenin_17453660_orig_.png
23,где тема? кот,typicalesenin_17453660_orig_.png
23,в твоей школе никогда не будет красавчиков-блондинов и красивой школьной формы,typicalesenin_17453660_orig_.png
23,ааааааааа попался,typicalesenin_17453660_orig_.png
23,"аташол! аташол, сказал!",typicalesenin_17453660_orig_.png
23,minime ставь лайк,typicalesenin_17453660_orig_.png
23,я красавчик ты красавичик а он нет,typicalesenin_17453660_orig_.png
23,когда роули перепутала волос поттера с кошачьим,typicalesenin_17453660_orig_.png
23,холодно пиздец,bezyshodnost_13538121_orig_.jpeg
23,"дорогая кацечка, katy laurin katy laurin katy laurin, мне очень плохо без тебя, разблокируй меня, пожалуйста, на фсбуке! я очень тебя люблю, кацечка! больше жизни люблю тебя уже 9 лет! дорогая кацечка, katy laurin katy laurin katy laurin, мне очень плохо без тебя, разблокируй меня, пожалуйста, на фсбуке! я очень тебя люблю, кацечка! больше жизни люблю тебя уже 9 лет!",bezyshodnost_13538121_orig_.jpeg
23," милая, дорогая katy laurin! любимая кацечка! разблокируй меня, пожалуйста, на фсбуке! мне без тебя очень плохо и одиноко!",bezyshodnost_13538121_orig_.jpeg
23, не найти платье на свадьбу,bezyshodnost_13538121_orig_.jpeg
23,"безысходность тлен, насилие, наркодилллеры это норма (с) елена малышова",bezyshodnost_13538121_orig_.jpeg
24,погладь меня и обними,templ_1337868335_orig_kote.jpg
23,сука у него нее новые трусы,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,когда шурик бомбит -узбагойся,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,мое лицо когда предлагают накрутить золото,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
23,то самое чувство когда пох... на новые деньги,nu-da-hai-sheri-agenda-s-vez-sem_35123819_orig_.jpeg
